file_id,relative_path,machine_type,section,condition,domain,dataset_split,sample_rate,frames,duration_seconds,channels,subtype,near_cache_file,near_vector_count,residual_cache_file,residual_vector_count,reference_anomaly_score,candidate_anomaly_score,near_logmel_mean_db,residual_logmel_mean_db,residual_minus_near_logmel_db,feature_shift_l1_db,score_delta_b01_minus_b00,absolute_score_delta
bearingEmu/test/section_00_target_test_normal_0039_noAttribute.wav,bearingEmu/test/section_00_target_test_normal_0039_noAttribute.wav,bearingEmu,section_00,normal,target,dev_test,16000,160000,10.0,2,PCM_16,features/0b0d502678d1982923906ed559a0b06305b2a432cc5468ee798c6e8b607b778b.npz,309,features/0b0d502678d1982923906ed559a0b06305b2a432cc5468ee798c6e8b607b778b.npz,309,8.670213737611245,9.638365790604771,-28.39122200012207,-31.418582916259766,-3.027364309083461,3.2925973306796936,0.9681520529935259,0.9681520529935259
bearingEmu/test/section_00_target_test_normal_0040_noAttribute.wav,bearingEmu/test/section_00_target_test_normal_0040_noAttribute.wav,bearingEmu,section_00,normal,target,dev_test,16000,160000,10.0,2,PCM_16,features/543837520f5f5faa63cc2e248cf7c4570224967a1b6faea59c70e88b1424b95a.npz,309,features/543837520f5f5faa63cc2e248cf7c4570224967a1b6faea59c70e88b1424b95a.npz,309,8.445855772148057,9.560713427892397,-27.84804344177246,-30.665616989135742,-2.817573403519431,3.0692201501479106,1.1148576557443395,1.1148576557443395
bearingEmu/test/section_00_target_test_normal_0041_noAttribute.wav,bearingEmu/test/section_00_target_test_normal_0041_noAttribute.wav,bearingEmu,section_00,normal,target,dev_test,16000,160000,10.0,2,PCM_16,features/db8e354b9cd3293cf55d804074eb453382ef31e2eda61181da72fe7eec80d270.npz,309,features/db8e354b9cd3293cf55d804074eb453382ef31e2eda61181da72fe7eec80d270.npz,309,9.20726827973301,9.574161546824431,-30.09925079345703,-31.661226272583008,-1.5619722249188488,1.8586318046842403,0.366893267091422,0.366893267091422
bearingEmu/test/section_00_target_test_normal_0042_noAttribute.wav,bearingEmu/test/section_00_target_test_normal_0042_noAttribute.wav,bearingEmu,section_00,normal,target,dev_test,16000,160000,10.0,2,PCM_16,features/7384c2289b77d0d53f47be2ad419458f44b16f6d772d4dd5f5a07361a972d479.npz,309,features/7384c2289b77d0d53f47be2ad419458f44b16f6d772d4dd5f5a07361a972d479.npz,309,8.908850690230583,9.511313271136732,-29.135393142700195,-31.436546325683594,-2.3011539779093364,2.6037843011870443,0.602462580906149,0.602462580906149
bearingEmu/test/section_00_target_test_normal_0043_noAttribute.wav,bearingEmu/test/section_00_target_test_normal_0043_noAttribute.wav,bearingEmu,section_00,normal,target,dev_test,16000,160000,10.0,2,PCM_16,features/79c7ca77e884fd8e24706af25e4ddf49a35b2a8e5081389403258731c577ff97.npz,309,features/79c7ca77e884fd8e24706af25e4ddf49a35b2a8e5081389403258731c577ff97.npz,309,8.570729198270632,9.528747598098706,-28.05402183532715,-30.89451026916504,-2.8404886266708247,3.105169613943568,0.9580183998280738,0.9580183998280738
bearingEmu/test/section_00_target_test_normal_0044_noAttribute.wav,bearingEmu/test/section_00_target_test_normal_0044_noAttribute.wav,bearingEmu,section_00,normal,target,dev_test,16000,160000,10.0,2,PCM_16,features/c2de526beb38c31344bd082bf3e8fa19dd9997ceb36d46d932c56fcd8ae67c1f.npz,309,features/c2de526beb38c31344bd082bf3e8fa19dd9997ceb36d46d932c56fcd8ae67c1f.npz,309,9.2468089477144,10.338495208838998,-28.039316177368164,-31.042612075805664,-3.003299533561306,3.2846177782465533,1.0916862611245968,1.0916862611245968
bearingEmu/test/section_00_target_test_normal_0045_noAttribute.wav,bearingEmu/test/section_00_target_test_normal_0045_noAttribute.wav,bearingEmu,section_00,normal,target,dev_test,16000,160000,10.0,2,PCM_16,features/0adf1bb0a6bbf7d87568b0e9079f9817724cd06e1ffbe6a99abea20a01993608.npz,309,features/0adf1bb0a6bbf7d87568b0e9079f9817724cd06e1ffbe6a99abea20a01993608.npz,309,9.103045674049351,9.513861498786408,-30.028568267822266,-31.636028289794922,-1.6074615852081091,1.931257887307553,0.4108158247370568,0.4108158247370568
bearingEmu/test/section_00_target_test_normal_0046_noAttribute.wav,bearingEmu/test/section_00_target_test_normal_0046_noAttribute.wav,bearingEmu,section_00,normal,target,dev_test,16000,160000,10.0,2,PCM_16,features/922922ca11e8556ac70f9a0d9e7c9b135f34f4bf09a84f6931c025b7a925ddc4.npz,309,features/922922ca11e8556ac70f9a0d9e7c9b135f34f4bf09a84f6931c025b7a925ddc4.npz,309,9.65260843320186,10.10278778569984,-28.97043800354004,-30.47928237915039,-1.5088413054016525,1.8136959609471588,0.45017935249798136,0.45017935249798136
bearingEmu/test/section_00_target_test_normal_0047_noAttribute.wav,bearingEmu/test/section_00_target_test_normal_0047_noAttribute.wav,bearingEmu,section_00,normal,target,dev_test,16000,160000,10.0,2,PCM_16,features/484acd84dce1f79f2d9b99c2422be45eb5bfd0b2a2bc58c8c98bb09e97cfef8a.npz,309,features/484acd84dce1f79f2d9b99c2422be45eb5bfd0b2a2bc58c8c98bb09e97cfef8a.npz,309,9.269923139158577,9.691661610032362,-28.926542282104492,-30.380643844604492,-1.454097157577128,1.7437666498850217,0.4217384708737857,0.4217384708737857
bearingEmu/test/section_00_target_test_normal_0048_noAttribute.wav,bearingEmu/test/section_00_target_test_normal_0048_noAttribute.wav,bearingEmu,section_00,normal,target,dev_test,16000,160000,10.0,2,PCM_16,features/0b25c45c3788129c567dd4f0444de8e1bb39c093ed7d6c7d2d27eb8e3db53a1b.npz,309,features/0b25c45c3788129c567dd4f0444de8e1bb39c093ed7d6c7d2d27eb8e3db53a1b.npz,309,8.97306820767597,9.482118792981392,-29.202178955078125,-31.528568267822266,-2.32638788403635,2.59629150234584,0.5090505853054221,0.5090505853054221
bearingEmu/test/section_00_target_test_normal_0049_noAttribute.wav,bearingEmu/test/section_00_target_test_normal_0049_noAttribute.wav,bearingEmu,section_00,normal,target,dev_test,16000,160000,10.0,2,PCM_16,features/b60ebfc672b1a4bda8ff99a6f0dc91cb93b154c3b43c849263357ab54e4a9fc8.npz,309,features/b60ebfc672b1a4bda8ff99a6f0dc91cb93b154c3b43c849263357ab54e4a9fc8.npz,309,9.494296432544498,10.587141453023868,-29.175020217895508,-30.671985626220703,-1.4969649175378223,1.8191800285301358,1.0928450204793698,1.0928450204793698
fan/test/section_00_source_test_anomaly_0000_spd_1.wav,fan/test/section_00_source_test_anomaly_0000_spd_1.wav,fan,section_00,anomaly,source,dev_test,16000,160000,10.0,2,PCM_16,features/ef71a738803a9953564923871d5f31ab2de6a7864f1931a297806da19d46de53.npz,309,features/ef71a738803a9953564923871d5f31ab2de6a7864f1931a297806da19d46de53.npz,309,8.587370107706311,9.125690230582524,-22.117748260498047,-24.81454849243164,-2.6967968030022544,2.965528903803381,0.5383201228762129,0.5383201228762129
fan/test/section_00_source_test_anomaly_0001_spd_3.wav,fan/test/section_00_source_test_anomaly_0001_spd_3.wav,fan,section_00,anomaly,source,dev_test,16000,160000,10.0,2,PCM_16,features/34501e97c388a4bd60a4d336f51327ed885023eb3cb7ae0aa824117292c500fd.npz,309,features/34501e97c388a4bd60a4d336f51327ed885023eb3cb7ae0aa824117292c500fd.npz,309,8.653609172734628,8.927234084243528,-21.919452667236328,-24.03254508972168,-2.113090453463652,2.3823143752930047,0.2736249115089002,0.2736249115089002
fan/test/section_00_source_test_anomaly_0002_spd_1.wav,fan/test/section_00_source_test_anomaly_0002_spd_1.wav,fan,section_00,anomaly,source,dev_test,16000,160000,10.0,2,PCM_16,features/fefa07021ce4129b69e58711512ac021489de58a6cc214ed4088e9322e5a31d9.npz,309,features/fefa07021ce4129b69e58711512ac021489de58a6cc214ed4088e9322e5a31d9.npz,309,9.060670762540454,9.635511636579691,-22.90936279296875,-25.329030990600586,-2.419668532423855,2.7062764212960584,0.5748408740392374,0.5748408740392374
fan/test/section_00_source_test_anomaly_0003_spd_2.wav,fan/test/section_00_source_test_anomaly_0003_spd_2.wav,fan,section_00,anomaly,source,dev_test,16000,160000,10.0,2,PCM_16,features/1a49338946ef127704f45c79f5bafb619a1d934f007a90bd19c4f88abe85927d.npz,309,features/1a49338946ef127704f45c79f5bafb619a1d934f007a90bd19c4f88abe85927d.npz,309,8.600590362055016,8.8898028228661,-21.838590621948242,-24.173969268798828,-2.3353782421900817,2.624351794110718,0.2892124608110844,0.2892124608110844
fan/test/section_00_source_test_anomaly_0004_spd_3.wav,fan/test/section_00_source_test_anomaly_0004_spd_3.wav,fan,section_00,anomaly,source,dev_test,16000,160000,10.0,2,PCM_16,features/57a5aee3b526a4dd6a96d23ab916db6f0776193360e0ae76f7930e002f1747f4.npz,309,features/57a5aee3b526a4dd6a96d23ab916db6f0776193360e0ae76f7930e002f1747f4.npz,309,8.725119146945794,8.981014076405744,-21.75320816040039,-23.96006202697754,-2.2068547065994353,2.488072628136166,0.2558949294599504,0.2558949294599504
fan/test/section_00_source_test_anomaly_0005_spd_3.wav,fan/test/section_00_source_test_anomaly_0005_spd_3.wav,fan,section_00,anomaly,source,dev_test,16000,160000,10.0,2,PCM_16,features/512d1c7abb4b3b38e94c2f814372d7b206d324d4b02312578173a74a6fb9f090.npz,309,features/512d1c7abb4b3b38e94c2f814372d7b206d324d4b02312578173a74a6fb9f090.npz,309,8.919418897906553,9.42449986726335,-22.2716121673584,-24.217979431152344,-1.946367901974356,2.258380475042528,0.505080969356797,0.505080969356797
fan/test/section_00_source_test_anomaly_0006_spd_1.wav,fan/test/section_00_source_test_anomaly_0006_spd_1.wav,fan,section_00,anomaly,source,dev_test,16000,160000,10.0,2,PCM_16,features/def9c02833686e6b3df216d130cf25fb844080e47d460c709511e4ffac528713.npz,309,features/def9c02833686e6b3df216d130cf25fb844080e47d460c709511e4ffac528713.npz,309,8.490496529884709,8.798228281755664,-22.215633392333984,-24.869033813476562,-2.6533981607728214,2.912929642471893,0.30773175187095525,0.30773175187095525
fan/test/section_00_source_test_anomaly_0007_spd_3.wav,fan/test/section_00_source_test_anomaly_0007_spd_3.wav,fan,section_00,anomaly,source,dev_test,16000,160000,10.0,2,PCM_16,features/7f098a223a9e0ae07e186d319bf8891633ffa33e1c624acbd7e0592038e40b86.npz,309,features/7f098a223a9e0ae07e186d319bf8891633ffa33e1c624acbd7e0592038e40b86.npz,309,8.800524941848705,9.014909486245957,-21.917808532714844,-24.051836013793945,-2.1340266966301846,2.3879761072787047,0.21438454439725163,0.21438454439725163
fan/test/section_00_source_test_anomaly_0008_spd_3.wav,fan/test/section_00_source_test_anomaly_0008_spd_3.wav,fan,section_00,anomaly,source,dev_test,16000,160000,10.0,2,PCM_16,features/d3446241337d6f07ed7c9a1d3be8b60e949a9ee9cdd19b21751043462717b4e8.npz,309,features/d3446241337d6f07ed7c9a1d3be8b60e949a9ee9cdd19b21751043462717b4e8.npz,309,8.650563814724919,8.928640460659386,-21.742839813232422,-23.88125991821289,-2.138419419152867,2.421463883379896,0.27807664593446724,0.27807664593446724
fan/test/section_00_source_test_anomaly_0009_spd_1.wav,fan/test/section_00_source_test_anomaly_0009_spd_1.wav,fan,section_00,anomaly,source,dev_test,16000,160000,10.0,2,PCM_16,features/510aaca1d126417a399d2dad0fa08a0e4b4a09bdb5c9fdc55b9df572769c8a81.npz,309,features/510aaca1d126417a399d2dad0fa08a0e4b4a09bdb5c9fdc55b9df572769c8a81.npz,309,8.70755808808657,9.031368514866504,-22.120630264282227,-24.725318908691406,-2.6046882372974047,2.8601956021050365,0.323810426779934,0.323810426779934
fan/test/section_00_source_test_anomaly_0010_spd_3.wav,fan/test/section_00_source_test_anomaly_0010_spd_3.wav,fan,section_00,anomaly,source,dev_test,16000,160000,10.0,2,PCM_16,features/bab3c7f07fabb6ebbe2526a43df6acf86d42fd0d6cb3e09f1a0740186da65ab1.npz,309,features/bab3c7f07fabb6ebbe2526a43df6acf86d42fd0d6cb3e09f1a0740186da65ab1.npz,309,8.660858332069175,9.065971853509303,-21.558074951171875,-23.710023880004883,-2.1519494338211884,2.4388319604535718,0.40511352144012847,0.40511352144012847
fan/test/section_00_source_test_anomaly_0011_spd_3.wav,fan/test/section_00_source_test_anomaly_0011_spd_3.wav,fan,section_00,anomaly,source,dev_test,16000,160000,10.0,2,PCM_16,features/e7df0cce2085f3facbce8e90b5c9cbc13cc577f1b0692b34570f68107173eb8d.npz,309,features/e7df0cce2085f3facbce8e90b5c9cbc13cc577f1b0692b34570f68107173eb8d.npz,309,8.71009240999191,9.001223389461973,-21.75888442993164,-23.932817459106445,-2.1739306014889,2.4506022035432453,0.29113097947006317,0.29113097947006317
fan/test/section_00_source_test_anomaly_0012_spd_2.wav,fan/test/section_00_source_test_anomaly_0012_spd_2.wav,fan,section_00,anomaly,source,dev_test,16000,160000,10.0,2,PCM_16,features/216f3b60b777753fdf0cf04fe202d103e4acf8413a66eae61d095ef8d606ee5e.npz,309,features/216f3b60b777753fdf0cf04fe202d103e4acf8413a66eae61d095ef8d606ee5e.npz,309,8.711607978104773,8.998427702771036,-22.19964599609375,-24.48902130126953,-2.289379015986646,2.5388574778781194,0.2868197246662625,0.2868197246662625
fan/test/section_00_source_test_anomaly_0013_spd_2.wav,fan/test/section_00_source_test_anomaly_0013_spd_2.wav,fan,section_00,anomaly,source,dev_test,16000,160000,10.0,2,PCM_16,features/5b65a22fc0aeb8ea7c053375939d7e1ad96b814236f781098a9f51b27a0de263.npz,309,features/5b65a22fc0aeb8ea7c053375939d7e1ad96b814236f781098a9f51b27a0de263.npz,309,8.49855332852953,8.921797412267395,-21.946929931640625,-24.268674850463867,-2.321745268516278,2.5987605575322377,0.42324408373786504,0.42324408373786504
fan/test/section_00_source_test_anomaly_0014_spd_1.wav,fan/test/section_00_source_test_anomaly_0014_spd_1.wav,fan,section_00,anomaly,source,dev_test,16000,160000,10.0,2,PCM_16,features/313126dee7cdfca6189bf6cdcc53ce23b13e19c1d55be5ae9f85edc80db3254c.npz,309,features/313126dee7cdfca6189bf6cdcc53ce23b13e19c1d55be5ae9f85edc80db3254c.npz,309,8.724589464502428,9.015474249089806,-22.240005493164062,-24.88140106201172,-2.641393080766654,2.874823053922161,0.2908847845873783,0.2908847845873783
fan/test/section_00_source_test_anomaly_0015_spd_2.wav,fan/test/section_00_source_test_anomaly_0015_spd_2.wav,fan,section_00,anomaly,source,dev_test,16000,160000,10.0,2,PCM_16,features/8d1635bae94121fb9e0d3fbc0a17f324ce11b3d1bc93c527163190b425980933.npz,309,features/8d1635bae94121fb9e0d3fbc0a17f324ce11b3d1bc93c527163190b425980933.npz,309,8.514067714654127,9.07421875,-21.8752384185791,-24.187110900878906,-2.3118732277523053,2.5734285566279396,0.5601510353458732,0.5601510353458732
fan/test/section_00_source_test_anomaly_0016_spd_2.wav,fan/test/section_00_source_test_anomaly_0016_spd_2.wav,fan,section_00,anomaly,source,dev_test,16000,160000,10.0,2,PCM_16,features/fb93372f3ee4252d0dca013541775d52e709c1bcbd5f5a0f9e4d80a6102f9458.npz,309,features/fb93372f3ee4252d0dca013541775d52e709c1bcbd5f5a0f9e4d80a6102f9458.npz,309,8.880587580906148,9.253023867313916,-22.15479278564453,-24.43994903564453,-2.2851519572954446,2.587284141970685,0.37243628640776727,0.37243628640776727
fan/test/section_00_source_test_anomaly_0017_spd_3.wav,fan/test/section_00_source_test_anomaly_0017_spd_3.wav,fan,section_00,anomaly,source,dev_test,16000,160000,10.0,2,PCM_16,features/134037772bca812a131214120129235c1322571b247a141a1072eb800755457a.npz,309,features/134037772bca812a131214120129235c1322571b247a141a1072eb800755457a.npz,309,8.622429965614886,8.932681343547735,-21.95143699645996,-24.064855575561523,-2.113422612417075,2.3805538914543067,0.3102513779328486,0.3102513779328486
fan/test/section_00_source_test_anomaly_0018_spd_1.wav,fan/test/section_00_source_test_anomaly_0018_spd_1.wav,fan,section_00,anomaly,source,dev_test,16000,160000,10.0,2,PCM_16,features/85e22e9c121fdf0d4c846994dcc525a2488d5911a2c4b9e5a5b0c4cab9cb6b2a.npz,309,features/85e22e9c121fdf0d4c846994dcc525a2488d5911a2c4b9e5a5b0c4cab9cb6b2a.npz,309,8.849817329085761,9.078181255056634,-22.6164493560791,-24.986162185668945,-2.3697125092611593,2.680821533216192,0.22836392597087318,0.22836392597087318
fan/test/section_00_source_test_anomaly_0019_spd_1.wav,fan/test/section_00_source_test_anomaly_0019_spd_1.wav,fan,section_00,anomaly,source,dev_test,16000,160000,10.0,2,PCM_16,features/4be421e2efb2a00849eb0624816685dd7041409f8053fb36a25579421081586a.npz,309,features/4be421e2efb2a00849eb0624816685dd7041409f8053fb36a25579421081586a.npz,309,8.418573333838998,8.869120872522249,-22.010082244873047,-24.67894172668457,-2.668859456629109,2.924378590963389,0.45054753868325115,0.45054753868325115
fan/test/section_00_source_test_anomaly_0020_spd_1.wav,fan/test/section_00_source_test_anomaly_0020_spd_1.wav,fan,section_00,anomaly,source,dev_test,16000,160000,10.0,2,PCM_16,features/ea8a44bc2f9ed8fa4d54a70705b867910262e5f11d7847c1af383e1ff1fd0910.npz,309,features/ea8a44bc2f9ed8fa4d54a70705b867910262e5f11d7847c1af383e1ff1fd0910.npz,309,8.478650257888349,8.816339881674757,-21.752805709838867,-24.401830673217773,-2.649027380828401,2.9079565899224735,0.33768962378640843,0.33768962378640843
fan/test/section_00_source_test_anomaly_0021_spd_3.wav,fan/test/section_00_source_test_anomaly_0021_spd_3.wav,fan,section_00,anomaly,source,dev_test,16000,160000,10.0,2,PCM_16,features/11db761ab5aec9f2fb877d7b39f5ea279b23a5ec89f1e34ec26884b3d0269c0f.npz,309,features/11db761ab5aec9f2fb877d7b39f5ea279b23a5ec89f1e34ec26884b3d0269c0f.npz,309,8.65202328580097,8.92968354950445,-21.912416458129883,-24.06475257873535,-2.152336521626574,2.4495898887640997,0.2776602637034795,0.2776602637034795
fan/test/section_00_source_test_anomaly_0022_spd_1.wav,fan/test/section_00_source_test_anomaly_0022_spd_1.wav,fan,section_00,anomaly,source,dev_test,16000,160000,10.0,2,PCM_16,features/6c0aa4a46e6d576d6f373878b43faaf88ee54206dac96f4aa8b900d40ee1a824.npz,309,features/6c0aa4a46e6d576d6f373878b43faaf88ee54206dac96f4aa8b900d40ee1a824.npz,309,8.419462985436894,8.888141244437703,-22.215883255004883,-24.827659606933594,-2.6117740218376584,2.8565209674069925,0.46867825900080895,0.46867825900080895
fan/test/section_00_source_test_anomaly_0023_spd_2.wav,fan/test/section_00_source_test_anomaly_0023_spd_2.wav,fan,section_00,anomaly,source,dev_test,16000,160000,10.0,2,PCM_16,features/42c0bd19eef326ee40f30e1c7929f24ed7016f83e3703d29012c3f9643310afb.npz,309,features/42c0bd19eef326ee40f30e1c7929f24ed7016f83e3703d29012c3f9643310afb.npz,309,8.554891661610032,8.848977295711974,-22.063051223754883,-24.40883445739746,-2.3457817353367703,2.6107591804564896,0.29408563410194155,0.29408563410194155
fan/test/section_00_source_test_anomaly_0024_spd_2.wav,fan/test/section_00_source_test_anomaly_0024_spd_2.wav,fan,section_00,anomaly,source,dev_test,16000,160000,10.0,2,PCM_16,features/4476c8d92063306d12c191a0b37a9fda1eb26e5b45d8305ccd56974b712e83c7.npz,309,features/4476c8d92063306d12c191a0b37a9fda1eb26e5b45d8305ccd56974b712e83c7.npz,309,8.531688346986247,8.947223591727345,-21.925539016723633,-24.257978439331055,-2.332440353600139,2.6263929843401748,0.4155352447410987,0.4155352447410987
fan/test/section_00_source_test_anomaly_0025_spd_2.wav,fan/test/section_00_source_test_anomaly_0025_spd_2.wav,fan,section_00,anomaly,source,dev_test,16000,160000,10.0,2,PCM_16,features/4571189cfebbf9b713112e85772d6cec8eb57c05b9406511f988907a43f5d8ef.npz,309,features/4571189cfebbf9b713112e85772d6cec8eb57c05b9406511f988907a43f5d8ef.npz,309,8.414431318264564,8.694194035699839,-22.161306381225586,-24.454334259033203,-2.2930257879362186,2.5609787192295688,0.2797627174352755,0.2797627174352755
fan/test/section_00_source_test_anomaly_0026_spd_1.wav,fan/test/section_00_source_test_anomaly_0026_spd_1.wav,fan,section_00,anomaly,source,dev_test,16000,160000,10.0,2,PCM_16,features/ef055a26846eb2ee22c64dd07b64fc8c5e86bc6f3a2464709397b6c1ccc9e923.npz,309,features/ef055a26846eb2ee22c64dd07b64fc8c5e86bc6f3a2464709397b6c1ccc9e923.npz,309,8.524473793992719,8.86881542020631,-22.33287811279297,-24.957828521728516,-2.6249498491799956,2.8753092909868276,0.3443416262135912,0.3443416262135912
